101
0.0744605340771,0.0744634773381,0.0744608292173,0.0744615132874,0.0744610135697,0.0744611386163,0.0744613719541,0.0744608480028,0.0744624652014,0.0744638207548,0.0744629131216,0.0744724858587,0.0744634695779,0.0744730070986,0.074464114553,0.0744710902316,0.0744715985578,0.0744713803596,0.0744930117623,0.0744697335262,0.0744713082406,0.0744740095251,0.074472358587,0.0744956016046,0.0744947413041,0.0744737109799,0.0744659786437,0.0744703206544,0.074494009647,0.0744733037409,0.0744919637105,0.0744742601224,0.0744754497392,0.0744739301763,0.0744932635859,0.0744956380716,0.0744952370893,0.0745508125207,0.0744719585401,0.0744936876757,0.074494134142,0.0744949644219,0.0744931694553,0.0744733683211,0.0745484976609,0.0746980355507,0.0746990154003,0.0744928117702,0.0746988484691,0.0744597297035,0.074459438365,0.0744565362852,0.0744600279923,0.0744596320698,0.0744599185939,0.0744604427515,0.0744615998943,0.0744579729635,0.0744598925393,0.0744591420394,0.0744585847189,0.0744617730824,0.07445923868,0.0744612041869,0.0744600955352,0.0744599566416,0.0744572399421,0.0744589483059,0.0744598615287,0.0744604365812,0.0744604114142,0.0744592459994,0.074460447827,0.0744599999589,0.0744604867718,0.0744592912297,0.0744595571682,0.0744578720248,0.0744617189571,0.074460078518,0.0744610777914,0.0744604864212,0.074459886294,0.0744587133974,0.074458751318,0.0744607973599,0.074460838133,0.074460779654,0.0744587409224,0.0744606182531,0.0744606992495,0.0744616637381,0.0744596441672,0.0744596126454,0.0744605506979,0.0744616892967,0.0744596976161,0.0744602408051,0.0744619283901,0.074461548831,0.0744584618031,

0.0744609431178,0.0744618917968,0.0744632143501,0.0744629479345,0.07446686783,0.0744596313875,0.0744612420441,0.0744608322556,0.0744622651807,0.0744598606266,0.0744637526051,0.0744713637601,0.0744631296899,0.0744708134796,0.0744734063583,0.0744721269198,0.0744656026873,0.074473229526,0.0744653448151,0.0744656672988,0.0744711034788,0.0744743274498,0.0744736094314,0.0744740345482,0.0744713436115,0.0744944500656,0.074465318035,0.0744714298282,0.0744960769006,0.0745495927959,0.0744917784388,0.0744741670574,0.074490539904,0.0744952128089,0.0744948814989,0.0744639779312,0.0744952437147,0.074492823847,0.0744942557771,0.0744941517353,0.0745515816135,0.0745513348753,0.074492943162,0.0744720579124,0.0745518642131,0.0746989106463,0.0745472775604,0.0744947850543,0.076372217865,0.0744597297035,0.074459438365,0.0744565362852,0.0744600279923,0.0744596320698,0.0744599185939,0.0744604427515,0.0744615998943,0.0744579729635,0.0744598925393,0.0744591420394,0.0744585847189,0.0744617730824,0.07445923868,0.0744612041869,0.0744600955352,0.0744599566416,0.0744572399421,0.0744589483059,0.0744598615287,0.0744604365812,0.0744604114142,0.0744592459994,0.074460447827,0.0744599999589,0.0744604867718,0.0744592912297,0.0744595571682,0.0744578720248,0.0744617189571,0.074460078518,0.0744610777914,0.0744604864212,0.074459886294,0.0744587133974,0.074458751318,0.0744607973599,0.074460838133,0.074460779654,0.0744587409224,0.0744575446426,0.0744595187158,0.0744610662416,0.0744627990348,0.0744600983818,0.0744610585995,0.0744591756823,0.0744613289024,0.074460420006,0.0744578742239,0.0744659220043,0.0744652356362,

0.0744608509262,0.0744606522975,0.0744589833208,0.074461609765,0.0744595745999,0.0744613544891,0.0744611461212,0.0744616647305,0.0744587635391,0.0744614501439,0.0744597135444,0.0744641797086,0.0744588976164,0.0744736687448,0.074472634533,0.0744952957589,0.0744719662454,0.0744946032529,0.0744743922113,0.0744931538579,0.0744728618742,0.0744700248485,0.0744710127144,0.0744669237895,0.0744968757773,0.07449263377,0.0744921822787,0.074473889985,0.0744644055547,0.0744937641615,0.0744730628801,0.0744735016486,0.0744936720708,0.0744719311324,0.0744933211971,0.0744706546371,0.0744918755821,0.0745489920685,0.0744754114744,0.0744935863312,0.0744729513727,0.0744931069148,0.0745510495471,0.0744728565913,0.075103367133,0.0746964434011,0.0744914010383,0.0744944767279,0.0751054600464,0.0744597297035,0.074459438365,0.0744565362852,0.0744600279923,0.0744596320698,0.0744599185939,0.0744604427515,0.0744615998943,0.0744579729635,0.0744598925393,0.0744591420394,0.0744585847189,0.0744617730824,0.07445923868,0.0744612041869,0.0744600955352,0.0744599566416,0.0744572399421,0.0744589483059,0.0744598615287,0.0744604365812,0.0744604114142,0.0744592459994,0.074460447827,0.0744599999589,0.0744604867718,0.0744592912297,0.0744595571682,0.0744578720248,0.0744617189571,0.074460078518,0.0744610777914,0.0744604864212,0.074459886294,0.0744587133974,0.074458751318,0.0744607973599,0.074460838133,0.074460779654,0.0744587409224,0.0744575446426,0.0744587128999,0.0744604793967,0.0744600125927,0.074460502456,0.0744610621064,0.0744594137152,0.0744623427498,0.0744613768623,0.0744612555792,0.0744617932784,0.0744610287698,

0.0744651248577,0.074461080528,0.0744611973746,0.0744621687476,0.0744617165027,0.0744628219299,0.0744625394456,0.0744656219064,0.0744612653501,0.0744603916851,0.074459398355,0.074460788156,0.0744658240542,0.0744719621023,0.0744617862917,0.0744949900624,0.0744699398721,0.0744734586757,0.0744624080444,0.0744738404543,0.0744735031497,0.0744731440865,0.0744730682536,0.0740463401987,0.0744709582322,0.0744951922968,0.0744727841257,0.074471849114,0.0744901233211,0.0744642523172,0.0744940155716,0.0744925982161,0.0744939624341,0.0744726163211,0.0744733157635,0.0744696525306,0.074493432622,0.0744941981183,0.0744708611428,0.0744741181043,0.0744750460225,0.0744952603845,0.0745502966362,0.0744911628292,0.0745476569036,0.074695876332,0.0744744728565,0.074494319844,0.0751033046322,0.0744597297035,0.074459438365,0.0744565362852,0.0744600279923,0.0744596320698,0.0744599185939,0.0744604427515,0.0744615998943,0.0744579729635,0.0744598925393,0.0744591420394,0.0744585847189,0.0744617730824,0.07445923868,0.0744612041869,0.0744600955352,0.0744599566416,0.0744572399421,0.0744589483059,0.0744598615287,0.0744604365812,0.0744604114142,0.0744592459994,0.074460447827,0.0744599999589,0.0744604867718,0.0744592912297,0.0744595571682,0.0744578720248,0.0744617189571,0.074460078518,0.0744610777914,0.0744604864212,0.074459886294,0.0744587133974,0.074458751318,0.0744607973599,0.074460838133,0.074460779654,0.0744587409224,0.0744575446426,0.0744587128999,0.0744580562031,0.0744592014846,0.0744597858433,0.0744660663099,0.0744609321661,0.0744604684268,0.0744606764935,0.0744593429081,0.0744610845977,0.0744658803176,

0.0744614567802,0.0744594330024,0.0744610134802,0.0744610596673,0.0744602914315,0.0744607917501,0.0744642206821,0.074462628209,0.0744595761597,0.0744631145616,0.0744604147681,0.0744639650014,0.074462828322,0.0744735981847,0.0744634136677,0.0744732427303,0.0744623324194,0.0744713260183,0.0744717411586,0.0744652968491,0.0744652004825,0.0744724638226,0.0744634651323,0.0744651754227,0.0744744447642,0.0744933470208,0.0744643752926,0.0744954486844,0.074470913966,0.0745517589643,0.0744648597089,0.0744736992279,0.0744739071257,0.0744944804048,0.0744743662461,0.0744949415349,0.074494318651,0.0744927169283,0.0744917343567,0.0744950395001,0.0745511352056,0.0744731683914,0.07449491861,0.0745510996644,0.0745488760446,0.0746995532311,0.0745495435467,0.074494459309,0.0763686811682,0.0744597297035,0.074459438365,0.0744565362852,0.0744600279923,0.0744596320698,0.0744599185939,0.0744604427515,0.0744615998943,0.0744579729635,0.0744598925393,0.0744591420394,0.0744585847189,0.0744617730824,0.07445923868,0.0744612041869,0.0744600955352,0.0744599566416,0.0744572399421,0.0744589483059,0.0744598615287,0.0744604365812,0.0744604114142,0.0744592459994,0.074460447827,0.0744599999589,0.0744604867718,0.0744592912297,0.0744595571682,0.0744578720248,0.0744617189571,0.074460078518,0.0744610777914,0.0744604864212,0.074459886294,0.0744587133974,0.074458751318,0.0744607973599,0.074460838133,0.074460779654,0.0744587409224,0.0744575446426,0.0744587128999,0.0744580562031,0.0744610626,0.0744625672094,0.0744609852357,0.0744629379009,0.0744596368976,0.0744608377031,0.0744616920451,0.0744625196086,0.0744595519074,

0.0744618247849,0.0744604642132,0.0744634080108,0.0744601584761,0.0744607747708,0.0744601536194,0.0744603554122,0.0744601328492,0.0744618576105,0.0744629238937,0.0744620353929,0.074461428377,0.0744609672659,0.0744609774624,0.0744638006355,0.0744709587511,0.0744732306432,0.0744620714936,0.0744933866938,0.0744742521066,0.074495937606,0.0744707130101,0.0744956491232,0.0744644932,0.0744742569447,0.0744923650427,0.074473757974,0.0744929893588,0.0744738035768,0.074471308932,0.0744737309397,0.07446342629,0.074473233264,0.0744656939648,0.0744935379743,0.0744954072484,0.0744948949473,0.0745500340758,0.0744932614078,0.0744738728264,0.0744945127727,0.0744940722247,0.074471497614,0.0744740510439,0.0746988222232,0.0746992844652,0.074493448864,0.074547846702,0.0746991359805,0.0744597297035,0.074459438365,0.0744565362852,0.0744600279923,0.0744596320698,0.0744599185939,0.0744604427515,0.0744615998943,0.0744579729635,0.0744598925393,0.0744591420394,0.0744585847189,0.0744617730824,0.07445923868,0.0744612041869,0.0744600955352,0.0744599566416,0.0744572399421,0.0744589483059,0.0744598615287,0.0744604365812,0.0744604114142,0.0744592459994,0.074460447827,0.0744599999589,0.0744604867718,0.0744592912297,0.0744595571682,0.0744578720248,0.0744617189571,0.074460078518,0.0744610777914,0.0744604864212,0.074459886294,0.0744587133974,0.074458751318,0.0744607973599,0.074460838133,0.074460779654,0.0744587409224,0.0744575446426,0.0744587128999,0.0744580562031,0.0744610626,0.074460653953,0.0744598940157,0.0744659223647,0.0744626535954,0.074460386168,0.0744596764135,0.074460621193,0.0744652829556,

0.0744601808268,0.0744600636083,0.074459845512,0.0744606005812,0.0744599845028,0.0744610432902,0.0744597377437,0.0744659104369,0.0744610753262,0.0744618664726,0.0744603671639,0.0744599064684,0.0744648659488,0.0744602115028,0.0744650576024,0.0744719261722,0.0744610794266,0.074468931117,0.0744738299432,0.0744715972399,0.0744720322001,0.0744710384038,0.0744739711171,0.0744734974602,0.0744720362672,0.0744738516271,0.0744651932816,0.0744632029831,0.0744620036478,0.0744748516158,0.074494222841,0.0744944862775,0.074471880478,0.0744952853573,0.0744957116444,0.0744653055646,0.0744946491892,0.0744950986461,0.0744947469819,0.0744935154433,0.0744633420952,0.0744952908708,0.0744935795813,0.0744932309216,0.0745495030133,0.0745512545062,0.0745483377386,0.0745485796569,0.0763679303095,0.0744597297035,0.074459438365,0.0744565362852,0.0744600279923,0.0744596320698,0.0744599185939,0.0744604427515,0.0744615998943,0.0744579729635,0.0744598925393,0.0744591420394,0.0744585847189,0.0744617730824,0.07445923868,0.0744612041869,0.0744600955352,0.0744599566416,0.0744572399421,0.0744589483059,0.0744598615287,0.0744604365812,0.0744604114142,0.0744592459994,0.074460447827,0.0744599999589,0.0744604867718,0.0744592912297,0.0744595571682,0.0744578720248,0.0744617189571,0.074460078518,0.0744610777914,0.0744604864212,0.074459886294,0.0744587133974,0.074458751318,0.0744607973599,0.074460838133,0.074460779654,0.0744587409224,0.0744575446426,0.0744587128999,0.0744580562031,0.0744610626,0.074460653953,0.0744592998331,0.0744589932542,0.0744645027064,0.074471627839,0.0744600710066,0.0744633062436,0.0744606211022,

