31
0.239395017939,0.239397582496,0.239214715471,0.124502768666,0.23940175018,0.239398153709,0.239400966908,0.23939675726,0.124504218533,0.381135420352,0.499756238284,0.483950176614,0.49974699386,0.499412365401,0.239405386635,0.39076012044,0.437917317266,0.462195800947,0.384706489421,0.436989848403,0.499445616803,0.49965235886,0.498875507685,0.499424614718,0.239401337242,0.232841606244,0.237438939898,0.239390070436,0.211207199998,0.17841995335,0.183149507022,

0.239395017939,0.239397582496,0.239214715471,0.124502768666,0.23940175018,0.239398153709,0.239400966908,0.23939675726,0.124504218533,0.381135420352,0.499756238284,0.483950176614,0.49974699386,0.499412365401,0.239405386635,0.39076012044,0.437917317266,0.462195800947,0.384706489421,0.436989848403,0.499445616803,0.49965235886,0.498875507685,0.499424614718,0.239401337242,0.232841606244,0.237438939898,0.239390070436,0.211207199998,0.17841995335,0.183149507022,

0.239395017939,0.239397582496,0.239214715471,0.124502768666,0.23940175018,0.239398153709,0.239400966908,0.23939675726,0.124504218533,0.381135420352,0.499756238284,0.483950176614,0.49974699386,0.499412365401,0.239405386635,0.39076012044,0.437917317266,0.462195800947,0.384706489421,0.436989848403,0.499445616803,0.49965235886,0.498875507685,0.499424614718,0.239401337242,0.232841606244,0.237438939898,0.239390070436,0.211207199998,0.17841995335,0.183149507022,

0.239395017939,0.239397582496,0.239214715471,0.124502768666,0.23940175018,0.239398153709,0.239400966908,0.23939675726,0.124504218533,0.381135420352,0.499756238284,0.483950176614,0.49974699386,0.499412365401,0.239405386635,0.39076012044,0.437917317266,0.462195800947,0.384706489421,0.436989848403,0.499445616803,0.49965235886,0.498875507685,0.499424614718,0.239401337242,0.232841606244,0.237438939898,0.239390070436,0.211207199998,0.17841995335,0.183149507022,

0.239395017939,0.239397582496,0.239214715471,0.124502768666,0.23940175018,0.239398153709,0.239400966908,0.23939675726,0.124504218533,0.381135420352,0.499756238284,0.483950176614,0.49974699386,0.499412365401,0.239405386635,0.39076012044,0.437917317266,0.462195800947,0.384706489421,0.436989848403,0.499445616803,0.49965235886,0.498875507685,0.499424614718,0.239401337242,0.232841606244,0.237438939898,0.239390070436,0.211207199998,0.17841995335,0.183149507022,

0.239395017939,0.239397582496,0.239214715471,0.124502768666,0.23940175018,0.239398153709,0.239400966908,0.23939675726,0.124504218533,0.381135420352,0.499756238284,0.483950176614,0.49974699386,0.499412365401,0.239405386635,0.39076012044,0.437917317266,0.462195800947,0.384706489421,0.436989848403,0.499445616803,0.49965235886,0.498875507685,0.499424614718,0.239401337242,0.232841606244,0.237438939898,0.239390070436,0.211207199998,0.17841995335,0.183149507022,

0.239395017939,0.239397582496,0.239214715471,0.124502768666,0.23940175018,0.239398153709,0.239400966908,0.23939675726,0.124504218533,0.381135420352,0.499756238284,0.483950176614,0.49974699386,0.499412365401,0.239405386635,0.39076012044,0.437917317266,0.462195800947,0.384706489421,0.436989848403,0.499445616803,0.49965235886,0.498875507685,0.499424614718,0.239401337242,0.232841606244,0.237438939898,0.239390070436,0.211207199998,0.17841995335,0.183149507022,

0.239395017939,0.239397582496,0.239214715471,0.124502768666,0.23940175018,0.239398153709,0.239400966908,0.23939675726,0.124504218533,0.381135420352,0.499756238284,0.483950176614,0.49974699386,0.499412365401,0.239405386635,0.39076012044,0.437917317266,0.462195800947,0.384706489421,0.436989848403,0.499445616803,0.49965235886,0.498875507685,0.499424614718,0.239401337242,0.232841606244,0.237438939898,0.239390070436,0.211207199998,0.17841995335,0.183149507022,

0.239395017939,0.239397582496,0.239214715471,0.124502768666,0.23940175018,0.239398153709,0.239400966908,0.23939675726,0.124504218533,0.381135420352,0.499756238284,0.483950176614,0.49974699386,0.499412365401,0.239405386635,0.39076012044,0.437917317266,0.462195800947,0.384706489421,0.436989848403,0.499445616803,0.49965235886,0.498875507685,0.499424614718,0.239401337242,0.232841606244,0.237438939898,0.239390070436,0.211207199998,0.17841995335,0.183149507022,

0.239395017939,0.239397582496,0.239214715471,0.124502768666,0.23940175018,0.239398153709,0.239400966908,0.23939675726,0.124504218533,0.381135420352,0.499756238284,0.483950176614,0.49974699386,0.499412365401,0.239405386635,0.39076012044,0.437917317266,0.462195800947,0.384706489421,0.436989848403,0.499445616803,0.49965235886,0.498875507685,0.499424614718,0.239401337242,0.232841606244,0.237438939898,0.239390070436,0.211207199998,0.17841995335,0.183149507022,

0.239395017939,0.239397582496,0.239214715471,0.124502768666,0.23940175018,0.239398153709,0.239400966908,0.23939675726,0.124504218533,0.381135420352,0.499756238284,0.483950176614,0.49974699386,0.499412365401,0.239405386635,0.39076012044,0.437917317266,0.462195800947,0.384706489421,0.436989848403,0.499445616803,0.49965235886,0.498875507685,0.499424614718,0.239401337242,0.232841606244,0.237438939898,0.239390070436,0.211207199998,0.17841995335,0.183149507022,

0.239395017939,0.239397582496,0.239214715471,0.124502768666,0.23940175018,0.239398153709,0.239400966908,0.23939675726,0.124504218533,0.381135420352,0.499756238284,0.483950176614,0.49974699386,0.499412365401,0.239405386635,0.39076012044,0.437917317266,0.462195800947,0.384706489421,0.436989848403,0.499445616803,0.49965235886,0.498875507685,0.499424614718,0.239401337242,0.232841606244,0.237438939898,0.239390070436,0.211207199998,0.17841995335,0.183149507022,

0.239395017939,0.239397582496,0.239214715471,0.124502768666,0.23940175018,0.239398153709,0.239400966908,0.23939675726,0.124504218533,0.381135420352,0.499756238284,0.483950176614,0.49974699386,0.499412365401,0.239405386635,0.39076012044,0.437917317266,0.462195800947,0.384706489421,0.436989848403,0.499445616803,0.49965235886,0.498875507685,0.499424614718,0.239401337242,0.232841606244,0.237438939898,0.239390070436,0.211207199998,0.17841995335,0.183149507022,

